City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
54,heunghae,36.1125,129.3522,15.94,73,25,2.27,KR,1728505705
55,shenjiamen,29.9576,122.298,18.04,66,0,3.89,CN,1728505706
56,hadibu,12.65,54.0333,25.89,78,0,1.85,YE,1728505707
57,bredasdorp,-34.5322,20.0403,16.31,87,91,1.58,ZA,1728505708
58,genhe,50.7833,121.5167,1.81,91,100,3.53,CN,1728505709
59,lata,40.1629,-8.3327,12.43,97,25,1.21,PT,1728505710
60,agat village,13.3886,144.6585,26.52,92,40,5.14,GU,1728505712
61,kingscliff,-28.2667,153.5667,17.89,94,75,7.2,AU,1728505713
62,zhezqazghan,47.7833,67.7667,14.09,32,98,4.24,KZ,1728505714
63,fale old settlement,-9.3852,-171.2468,27.99,74,35,5.98,TK,1728505715
64,zelenoborskiy,66.845,32.3622,4.02,69,100,9.14,RU,1728505716
65,anadyr,64.75,177.4833,-3.72,85,40,1.79,RU,1728505717
66,nyurba,63.2842,118.3319,-7.35,97,100,1.32,RU,1728505718
67,puerto natales,-51.7236,-72.4875,14.25,51,40,12.86,CL,1728505719
68,ziro,27.6333,93.8333,12.24,97,71,0.49,IN,1728505720
69,iqaluit,63.7506,-68.5145,1.85,87,75,4.63,CA,1728505721
70,bir el ater,34.7449,8.0602,22.43,48,100,2.78,DZ,1728505723
71,palu,-0.8917,119.8707,24.36,97,67,1.47,ID,1728505724
72,hampton bays,40.869,-72.5176,18.87,60,75,6.71,US,1728505725
73,san antonio de pale,-1.4014,5.6325,25.29,80,62,4.48,GQ,1728505726
74,ola,59.5833,151.2833,-4.82,63,0,2.75,RU,1728505727
75,uturoa,-16.7333,-151.4333,25.61,81,100,9.74,PF,1728505728
76,tofol,5.3248,163.0078,28.1,70,100,2.42,FM,1728505729
77,college,64.8569,-147.8028,0.25,86,100,3.6,US,1728505730
78,guerrero negro,27.9769,-114.0611,25.79,56,15,5.98,MX,1728505731
79,tavrichanka,43.3378,131.8639,1.92,78,100,3.31,RU,1728505732
80,gympie,-26.1898,152.665,15.92,96,38,2.35,AU,1728505622
81,empangeni,-28.762,31.8933,20.69,82,84,3.36,ZA,1728505735
82,hawaiian paradise park,19.5933,-154.9731,28.28,75,100,4.12,US,1728505736
83,invercargill,-46.4,168.35,6.68,92,93,1.79,NZ,1728505737
84,olyokminsk,60.3736,120.4264,-4.52,99,89,0.58,RU,1728505738
85,yarmouth,41.7057,-70.2286,17.83,59,20,3.6,US,1728505739
86,saipan,15.1355,145.701,28.39,89,20,3.6,MP,1728505740
87,remire-montjoly,4.9167,-52.2667,31.02,62,0,5.66,GF,1728505741
88,cabo san lucas,22.8909,-109.9124,32.17,55,40,3.09,MX,1728505233
89,puerto ayora,-0.7393,-90.3518,21.97,89,95,4.47,EC,1728505743
90,ornskoldsvik,63.2909,18.7153,7.53,100,100,3.09,SE,1728505745
91,nuku'alofa,-21.1333,-175.2,25.19,83,20,6.17,TO,1728505746
92,olonkinbyen,70.9221,-8.7187,0.29,77,42,6.66,SJ,1728505747
93,berezovyy,51.6667,135.7,0.45,61,100,0.79,RU,1728505748
94,tughyl,47.7252,84.2063,11.62,49,7,0.5,KZ,1728505749
95,lebu,-37.6167,-73.65,13.26,78,2,6.13,CL,1728505750
96,utete,-7.986,38.758,23.15,87,14,2.8,TZ,1728505751
97,vadso,70.0744,29.7487,5.09,65,0,11.32,NO,1728505752
98,isafjordur,66.0755,-23.124,-0.56,84,88,3.91,IS,1728505753
99,sterling,39.0062,-77.4286,22.84,43,20,5.14,US,1728505754
100,padangsidempuan,1.3667,99.2667,22.71,99,100,0.48,ID,1728505755
101,erenhot,43.6475,111.9767,4.63,49,7,4.73,CN,1728505757
102,chingirlau,51.095,54.0814,10.39,94,65,1.69,KZ,1728505758
103,saldanha,-33.0117,17.9442,14.03,87,100,1.32,ZA,1728505759
104,port alfred,-33.5906,26.891,19.62,91,9,4.3,ZA,1728505760
105,badger,64.8,-147.5333,0.2,90,100,3.6,US,1728505761
106,chabahar,25.2919,60.643,28.27,71,0,4.07,IR,1728505762
107,albany,42.6001,-73.9662,14.8,63,95,0.45,US,1728505763
108,egilsstadir,65.2653,-14.3948,-0.05,74,75,3.09,IS,1728505764
109,ugoofaaru,5.6667,73.0,27.39,82,100,9.48,MV,1728505765
110,porbandar,21.6422,69.6093,29.41,65,96,2.33,IN,1728505767
111,lihue,21.9789,-159.3672,27.77,65,20,7.72,US,1728505768
112,tukrah,32.5341,20.5791,24.59,64,7,1.41,LY,1728505769
113,afaahiti,-17.75,-149.2833,23.27,87,100,8.55,PF,1728505770
114,akrehamn,59.2667,5.1833,11.14,87,75,13.38,NO,1728505772
115,santa cruz,-17.8,-63.1667,25.03,78,75,1.54,BO,1728505773
116,altai,46.3722,96.2583,3.63,38,23,2.48,MN,1728505774
117,papao,-17.75,-149.55,25.82,87,100,8.74,PF,1728505775
118,mejit,10.2753,170.8646,27.83,79,100,7.23,MH,1728505776
119,port lincoln,-34.7333,135.8667,12.52,65,0,8.6,AU,1728505778
120,samfya,-11.3649,29.5565,26.48,35,86,5.43,ZM,1728505779
121,korla,41.7597,86.1469,15.57,40,0,1.02,CN,1728505780
122,catriel,-37.8791,-67.7956,22.6,24,100,9.78,AR,1728505781
123,crane,31.3974,-102.3501,32.47,17,0,4.1,US,1728505782
124,hasaki,35.7333,140.8333,20.09,74,100,13.11,JP,1728505783
125,fort bragg,35.139,-79.006,23.28,51,0,2.06,US,1728505784
126,chauk,20.8833,94.8167,26.24,84,44,2.08,MM,1728505785
127,brookings,44.3114,-96.7984,27.92,32,0,5.66,US,1728505786
128,ouallam,14.3188,2.0866,35.33,27,3,4.44,NE,1728505787
129,grytviken,-54.2811,-36.5092,-3.47,85,100,0.9,GS,1728505789
130,ribeira grande,38.5167,-28.7,23.22,94,75,6.17,PT,1728505790
131,shanhecun,44.7,127.2,9.76,66,96,4.22,CN,1728505791
132,lazaro cardenas,17.9583,-102.2,28.31,77,91,2.93,MX,1728505792
133,saint john,45.2727,-66.0677,10.57,87,75,0.0,CA,1728505793
134,prince rupert,54.3161,-130.3201,9.05,92,75,9.77,CA,1728505794
135,la sarre,48.8002,-79.1996,2.99,91,100,4.12,CA,1728505795
136,rundu,-17.9333,19.7667,23.46,15,5,3.02,NA,1728505796
137,seaside,36.6111,-121.8516,22.09,92,75,3.6,US,1728505797
138,cheremushki,52.8356,91.3944,7.28,98,100,2.92,RU,1728505798
139,chonchi,-42.6128,-73.8092,17.84,54,67,0.72,CL,1728505800
140,kodiak,57.79,-152.4072,5.73,49,75,5.66,US,1728505801
141,callao,-12.0667,-77.15,20.16,73,20,5.66,PE,1728505802
142,thunder bay,48.4001,-89.3168,13.95,51,20,2.57,CA,1728505803
143,avarua,-21.2078,-159.775,25.03,65,20,8.75,CK,1728505804
144,blackmans bay,-43.0167,147.3167,9.07,71,31,4.99,AU,1728505805
145,calvi,42.5,8.8333,14.35,77,0,2.57,FR,1728505806
146,plouzane,48.3833,-4.6167,13.1,94,100,6.69,FR,1728505807
147,udachny,66.4167,112.4,-14.93,100,58,1.89,RU,1728505808
148,east london,-33.0153,27.9116,20.78,83,1,4.56,ZA,1728505809
149,sisimiut,66.9395,-53.6735,2.25,84,100,2.2,GL,1728505811
150,page,36.9147,-111.4558,28.88,18,0,2.06,US,1728505812
151,sechelt,49.4664,-123.7694,15.56,79,88,3.56,CA,1728505813
152,luga,58.7372,29.8453,5.25,84,100,6.07,RU,1728505815
153,suva,-18.1416,178.4415,24.71,94,75,1.54,FJ,1728505785
154,sovetsk,55.0839,21.8785,12.92,97,88,1.76,RU,1728505817
155,cole harbour,44.6724,-63.4751,14.9,62,75,5.14,CA,1728505818
156,ushuaia,-54.8,-68.3,11.81,62,75,1.54,AR,1728505819
157,slavkov u brna,49.1533,16.8765,16.12,90,0,4.12,CZ,1728505821
158,porto novo,6.4965,2.6036,26.9,84,90,1.9,BJ,1728505822
159,rano,11.5491,8.5746,27.35,49,58,2.53,NG,1728505823
160,lompoc,34.6391,-120.4579,21.96,75,20,3.09,US,1728505824
161,sabirabad,40.0095,48.4752,18.64,87,0,3.13,AZ,1728505825
162,qarshi,38.8667,65.8,16.9,51,0,2.06,UZ,1728505826
163,walvis bay,-22.9575,14.5053,15.53,77,2,1.54,NA,1728505827
164,st. john's,47.5649,-52.7093,11.2,91,75,6.69,CA,1728505805
165,launceston,-41.45,147.1667,5.8,93,64,2.06,AU,1728505812
166,darwin,-12.4611,130.8418,25.99,89,64,0.0,AU,1728505803
167,angaur state,6.906,134.13,28.35,76,64,1.91,PW,1728505832
168,enoch,37.7733,-113.0244,29.14,19,0,6.17,US,1728505833
169,punta arenas,-53.15,-70.9167,15.06,51,75,11.32,CL,1728505834
170,acapulco de juarez,16.8634,-99.8901,29.9,74,40,3.09,MX,1728505629
171,manado,1.487,124.8455,23.43,100,20,1.03,ID,1728505836
172,tera,14.0078,0.7531,35.25,26,12,2.17,NE,1728505837
173,bowen,-20.0167,148.2333,24.21,84,98,4.99,AU,1728505838
174,homer,59.6425,-151.5483,4.93,94,100,4.01,US,1728505839
175,papatowai,-46.5619,169.4708,8.29,67,99,4.42,NZ,1728505840
176,mugia,43.1041,-9.2179,16.06,82,24,4.9,ES,1728505841
177,savelugu,9.6244,-0.8253,24.74,86,44,1.37,GH,1728505845
178,codrington,-38.2667,141.9667,12.23,70,67,7.28,AU,1728505846
179,stanley,54.868,-1.6985,7.01,95,75,7.72,GB,1728505847
180,cill airne,52.05,-9.5167,9.08,85,100,4.3,IE,1728505848
181,biscarrosse,44.3945,-1.1672,16.97,77,75,8.75,FR,1728505849
182,souillac,-20.5167,57.5167,23.21,64,40,5.66,MU,1728505851
183,yen vinh,18.6667,105.6667,22.08,90,10,1.86,VN,1728505852
184,lashio,22.9333,97.75,18.09,100,100,0.33,MM,1728505853
185,okhotsk,59.3833,143.3,-0.99,56,23,2.09,RU,1728505854
186,cascais,38.6979,-9.4215,18.92,77,20,2.57,PT,1728505855
187,champerico,14.3,-91.9167,28.55,78,70,2.4,GT,1728505856
188,robore,-18.3333,-59.75,34.05,49,83,0.0,BO,1728505857
189,saint-francois,46.4154,3.9054,20.69,67,0,7.2,FR,1728505858
190,pangkalanbuun,-2.6833,111.6167,23.98,96,28,0.87,ID,1728505859
191,ciudad constitucion,25.0369,-111.6644,35.34,28,21,4.28,MX,1728505860
192,maryborough,-25.5333,152.7,18.41,87,15,3.29,AU,1728505862
193,gotsucho,35.0,132.2167,17.68,80,92,2.5,JP,1728505863
194,haiku-pauwela,20.9219,-156.3051,27.36,71,75,7.15,US,1728505864
195,hopelchen,19.7667,-89.85,30.54,52,100,3.89,MX,1728505866
196,saint-pierre,-21.3393,55.4781,21.82,73,40,6.17,RE,1728505867
197,bonthe,7.5264,-12.505,26.02,86,100,1.97,SL,1728505868
198,umluj,25.0213,37.2685,29.26,54,0,3.23,SA,1728505869
199,ust-nera,64.5667,143.2,-11.07,92,25,1.77,RU,1728505871
200,kohima,25.6667,94.1167,16.36,96,26,1.1,IN,1728505872
201,mishan,45.55,131.8833,8.19,85,100,5.09,CN,1728505873
202,saint-affrique,43.9558,2.8892,14.96,96,99,7.64,FR,1728505874
203,kavaratti,10.5669,72.642,26.34,87,100,9.32,IN,1728505875
204,rikaze,29.25,88.8833,8.46,54,0,1.55,CN,1728505876
205,wailua homesteads,22.0669,-159.378,27.44,73,20,7.72,US,1728505877
206,port douglas,-16.4833,145.4667,25.13,85,88,1.41,AU,1728505878
207,bushehr,28.9684,50.8385,28.05,69,0,0.0,IR,1728505879
208,aasiaat,68.7098,-52.8699,1.18,92,100,3.38,GL,1728505880
209,nar'yan-mar,67.6713,53.087,-2.03,73,8,0.91,RU,1728505881
210,cidreira,-30.1811,-50.2056,18.26,77,100,9.67,BR,1728505883
211,san patricio,28.017,-97.5169,31.97,21,0,3.74,US,1728505885
212,sao paulo de olivenca,-3.3783,-68.8725,29.73,66,99,1.71,BR,1728505886
213,queenstown,-31.8976,26.8753,17.75,40,40,1.49,ZA,1728505835
214,ixtapa,20.7,-105.2,30.68,70,40,4.12,MX,1728505888
215,jayapura,-2.5333,140.7,24.66,92,75,1.89,ID,1728505889
216,zhanibek,49.4167,46.85,11.5,72,41,4.33,KZ,1728505890
217,kolonia,50.9333,6.95,15.63,93,20,6.69,DE,1728505891
218,bisbee,31.4482,-109.9284,31.37,13,14,3.58,US,1728505893
219,al qadarif,14.0349,35.3834,26.22,70,75,3.6,SD,1728505894
220,shelton,41.3165,-73.0932,19.71,45,100,3.6,US,1728505805
221,falkirk,55.9992,-3.7871,7.33,85,94,1.91,GB,1728505896
222,caconda,-13.7333,15.0667,19.57,22,5,1.39,AO,1728505897
223,bikenibeu village,1.3673,173.1241,28.98,74,20,3.6,KI,1728505898
224,padang,-0.9492,100.3543,25.03,88,100,2.03,ID,1728505899
225,palmer,42.1584,-72.3287,17.75,37,40,5.66,US,1728505900
226,luninyets,52.2472,26.8047,12.98,83,86,3.51,BY,1728505901
227,madang,-5.2246,145.7966,24.56,92,75,1.57,PG,1728505902
228,g'uzor,38.6214,66.2522,19.53,33,34,2.08,UZ,1728505905
229,kapa'a,22.0752,-159.319,28.18,71,20,7.72,US,1728505714
230,grand falls-windsor,48.9332,-55.6649,9.72,93,100,0.45,CA,1728505907
231,pak phanang,8.3511,100.202,26.13,86,97,2.04,TH,1728505908
232,broome,42.2506,-75.833,14.81,52,40,7.2,US,1728505909
233,vilyuysk,63.7553,121.6247,-6.74,99,100,1.08,RU,1728505910
234,chateaubriant,47.7167,-1.3833,11.44,96,74,5.99,FR,1728505911
235,keflavik,64.0049,-22.5624,2.24,87,75,1.03,IS,1728505912
236,cantonment,31.5239,74.3764,24.99,65,0,2.06,PK,1728505913
237,dhuusamarreeb,5.535,46.3861,26.27,63,97,8.77,SO,1728505915
238,newman,37.3138,-121.0208,34.95,13,30,1.89,US,1728505916
239,lerwick,60.1545,-1.1494,6.96,51,92,12.15,GB,1728505917
240,quellon,-43.1167,-73.6167,13.06,73,87,0.84,CL,1728505918
241,nemuro,43.3236,145.575,12.79,65,32,7.5,JP,1728505919
242,karratha,-20.7377,116.8463,26.75,47,44,5.18,AU,1728505920
243,la'ie,21.6477,-157.9253,28.66,71,19,4.02,US,1728505921
244,mitu,1.1983,-70.1733,30.5,60,48,0.94,CO,1728505923
245,utrik,11.2278,169.8474,27.06,85,100,10.81,MH,1728505926
246,whitehorse,60.7161,-135.0538,4.43,82,100,6.17,CA,1728505869
247,mount pearl,47.5166,-52.7813,10.74,90,75,6.69,CA,1728505928
248,georgetown,5.4112,100.3354,25.96,88,20,0.0,MY,1728505929
249,conde,-7.2597,-34.9075,27.7,69,40,4.12,BR,1728505930
250,klyuchi,52.2667,79.1667,9.03,52,99,3.98,RU,1728505931
251,nikel,69.4128,30.222,2.15,68,100,9.62,RU,1728505932
252,paraty,-23.2178,-44.7131,21.32,95,100,0.25,BR,1728505933
253,kodinar,20.7903,70.7031,27.29,76,86,2.0,IN,1728505935
254,zaysan,47.4667,84.8667,10.18,35,5,1.34,KZ,1728505936
255,al hawatah,13.4167,34.6333,25.42,70,75,3.68,SD,1728505937
256,kutum,14.2,24.6667,27.2,24,96,1.47,SD,1728505938
257,mossel bay,-34.1831,22.146,16.96,93,59,3.33,ZA,1728505939
258,fidenza,44.864,10.0667,18.8,68,0,2.06,IT,1728505941
259,mount gambier,-37.8333,140.7667,10.74,72,34,3.94,AU,1728505891
260,greenville,35.6127,-77.3663,22.29,49,0,1.54,US,1728505845
261,zheleznogorsk-ilimskiy,56.5768,104.1217,-0.02,85,100,6.05,RU,1728505945
262,kupang,-10.1667,123.5833,27.32,78,8,2.57,ID,1728505946
263,jamestown,42.097,-79.2353,12.23,65,100,8.75,US,1728505692
264,binhe,32.6883,112.8275,20.67,59,100,1.79,CN,1728505948
265,nadi,-17.8,177.4167,28.0,57,20,3.09,FJ,1728505950
266,sinabang,2.4803,96.3801,25.98,83,100,1.69,ID,1728505951
267,chillicothe,39.3331,-82.9824,21.81,38,0,4.12,US,1728505952
268,kegeyli shahar,42.7767,59.6078,16.82,63,20,3.24,UZ,1728505953
269,puerto lempira,15.2667,-83.7667,31.08,66,40,5.14,HN,1728505954
270,port elizabeth,-33.918,25.5701,17.95,93,75,3.6,ZA,1728505955
271,east ballina,-28.8667,153.5833,18.83,77,100,6.78,AU,1728505958
272,jutai,-5.1833,-68.9,31.07,57,100,1.55,BR,1728505959
273,itoman,26.1247,127.6694,23.94,94,75,6.69,JP,1728505960
274,vilyuchinsk,52.9306,158.4028,-0.85,73,2,4.76,RU,1728505961
275,lugoff,34.2274,-80.6892,23.49,48,0,4.63,US,1728505962
276,chiavari,44.3201,9.322,21.1,87,97,6.84,IT,1728505963
277,darovskoy,58.77,47.9564,0.68,75,100,4.5,RU,1728505964
278,mandera,3.9366,41.867,27.57,47,16,8.48,KE,1728505965
279,trondheim,63.4305,10.3951,8.03,94,100,1.34,NO,1728505966
280,nova sintra,14.8667,-24.7167,27.47,78,4,2.58,CV,1728505967
281,kapuskasing,49.4169,-82.4331,7.05,93,75,5.14,CA,1728505969
282,rabo de peixe,37.8,-25.5833,21.73,83,40,4.63,PT,1728505970
283,narasannapeta,18.4167,84.05,24.89,88,83,1.95,IN,1728505972
284,st ives,50.2086,-5.4875,13.0,84,31,9.4,GB,1728505973
285,kingston,17.997,-76.7936,32.31,74,40,4.63,JM,1728505974
286,tazacorte,28.629,-17.9293,23.54,92,20,1.03,ES,1728505975
287,ozerne,50.1782,28.7338,13.94,76,100,3.62,UA,1728505977
288,sao jose da coroa grande,-8.8978,-35.1478,24.85,80,72,5.36,BR,1728505978
289,muroto-misakicho,33.2833,134.15,21.78,68,86,2.99,JP,1728505979
290,mana,5.6592,-53.7767,27.8,79,23,7.19,GF,1728505980
291,coquimbo,-29.9533,-71.3436,16.85,69,40,6.17,CL,1728505981
292,yaransk,57.3033,47.8861,2.07,88,100,6.19,RU,1728505982
293,pagar alam,-4.0167,103.2667,19.72,94,59,0.71,ID,1728505983
294,winchester,51.0651,-1.3187,13.76,90,40,5.14,GB,1728505984
295,muntok,-2.0667,105.1833,26.38,81,89,3.54,ID,1728505985
296,alaghsas,17.0187,8.0168,33.31,12,0,4.69,NE,1728505986
297,port saint john's,-31.6229,29.5448,22.12,76,66,2.74,ZA,1728505988
298,pisco,-13.7,-76.2167,20.03,77,13,9.26,PE,1728505989
299,gustavsberg,59.3268,18.3898,12.32,96,78,4.11,SE,1728505990
300,namibe,-15.1961,12.1522,19.84,67,1,4.41,AO,1728505991
301,fortuna,40.5982,-124.1573,18.29,90,75,3.6,US,1728505992
302,luumaki,60.9262,27.5814,4.12,93,100,7.97,FI,1728505993
303,amarante do maranhao,-5.5667,-46.7422,33.61,27,27,1.8,BR,1728505994
304,merke,42.8728,73.1786,17.25,36,0,2.48,KZ,1728505995
305,bengkulu,-3.8004,102.2655,24.12,90,99,2.2,ID,1728505996
306,sayat,38.7839,63.8803,21.71,27,66,3.87,TM,1728505997
307,tindouf,27.6711,-8.1474,25.25,36,0,6.69,DZ,1728505999
308,pachperwa,27.5167,82.65,24.42,71,74,0.49,IN,1728506000
309,vanimo,-2.6741,141.3028,25.25,86,100,2.0,PG,1728506001
310,cova figueira,14.8905,-24.2934,21.09,82,5,6.81,CV,1728506002
311,nishinoomote,30.7333,131.0,23.84,66,19,4.65,JP,1728506003
312,chachersk,52.9164,30.9179,11.26,76,87,4.24,BY,1728506004
313,manismata,-2.4667,111.0333,23.65,97,41,1.17,ID,1728506005
314,gaigeturi,33.4644,126.3183,19.03,82,100,3.09,KR,1728506006
315,quebec,46.8123,-71.2145,10.68,73,79,2.57,CA,1728505956
316,kitimat,54.0524,-128.6534,9.95,51,100,0.95,CA,1728506008
317,palang,23.2167,90.35,26.02,87,33,2.18,BD,1728506010
318,sitka,57.0531,-135.33,8.94,76,100,5.14,US,1728506011
319,zunyi,27.6867,106.9072,14.95,81,30,0.94,CN,1728506012
320,hobyo,5.3505,48.5268,25.15,84,86,9.73,SO,1728506013
321,island harbour,50.724,-1.2758,14.04,68,98,2.24,GB,1728506014
322,tandalti,13.0167,31.8667,27.02,62,96,2.85,SD,1728506015
323,ulladulla,-35.35,150.4667,13.55,67,0,2.84,AU,1728506016
324,fort st. john,56.2499,-120.8529,9.94,50,75,3.6,CA,1728506017
325,princeville,45.7668,-61.2985,13.63,67,100,4.63,CA,1728506018
326,constantia,44.1833,28.65,15.39,61,100,3.15,RO,1728506019
327,kourou,5.1552,-52.6478,27.54,74,27,4.37,GF,1728506021
328,hammerfest,70.6634,23.6821,3.25,70,40,5.14,NO,1728506022
329,pascagoula,30.3658,-88.5561,32.0,40,20,5.66,US,1728505843
330,aykhal,66.0,111.5,-12.1,100,97,2.13,RU,1728506024
331,binbrook,43.121,-79.804,13.94,66,100,5.66,CA,1728506025
332,urangan,-25.3,152.9,18.5,88,41,6.37,AU,1728506026
333,puerto baquerizo moreno,-0.9,-89.6,24.55,88,20,9.77,EC,1728506027
334,chilliwack,49.1747,-121.9443,16.42,70,73,1.54,CA,1728505903
335,la reforma,25.0833,-108.05,30.99,63,28,5.56,MX,1728506029
336,rongelap,11.1635,166.8941,28.51,76,100,6.51,MH,1728506030
337,rakops,-21.0167,24.3333,24.58,22,38,6.01,BW,1728506032
338,mantua,45.1667,10.7833,18.32,94,94,2.68,IT,1728506033
339,broken hill,-31.95,141.4333,16.86,19,18,3.45,AU,1728506034
340,saint-philippe,-21.3585,55.7679,21.17,73,81,5.01,RE,1728506035
341,mogocha,53.7333,119.7667,1.24,99,100,0.47,RU,1728506036
342,sinan,34.8262,126.1086,16.36,83,100,3.26,KR,1728506037
343,kiunga,-6.1219,141.2906,23.26,100,100,0.9,PG,1728506038
344,jieshi,22.8134,115.8257,23.26,84,10,3.2,CN,1728506039
345,argo,37.6333,22.7333,21.26,59,0,1.5,GR,1728506040
346,celestun,20.8667,-90.4,28.68,60,100,6.07,MX,1728506042
347,kristiansund,63.1115,7.732,5.63,81,75,2.57,NO,1728506043
348,belmonte,-15.8631,-38.8828,25.06,82,57,5.48,BR,1728506044
349,dokkum,53.3222,5.997,12.99,91,100,1.54,NL,1728506045
350,novyy urgal,51.0736,132.5642,-0.92,68,100,1.86,RU,1728506046
351,kimbe,-5.5502,150.1429,25.51,87,24,1.02,PG,1728506047
352,tolanaro,-25.0319,46.9987,21.04,88,75,5.14,MG,1728506048
353,qarauyl,48.9451,79.255,11.66,47,56,1.12,KZ,1728506049
354,el nido,11.1858,119.3956,25.64,97,12,1.21,PH,1728506050
355,bhimunipatnam,17.8833,83.4333,25.6,86,100,1.96,IN,1728506053
356,yulinshi,38.2906,109.7494,8.79,44,5,1.46,CN,1728506055
357,konarka,19.9,86.1167,26.55,80,14,2.41,IN,1728506056
358,lagos,6.5833,3.75,24.86,92,93,1.18,NG,1728505808
359,baihe,22.15,107.2333,20.11,71,6,0.71,CN,1728506058
360,burang,30.25,81.1667,1.24,74,16,2.16,CN,1728506059
361,chos malal,-37.3781,-70.2709,21.08,38,87,1.5,AR,1728506060
362,colonia,50.9333,6.95,15.63,93,100,5.66,DE,1728506061
363,ash shafa,21.0694,40.3119,19.43,49,5,0.81,SA,1728506063
364,gyor,47.6833,17.6351,17.06,72,0,4.63,HU,1728506064
365,rahimah,26.7079,50.0619,30.06,68,0,2.15,SA,1728506065
366,howrah,22.5892,88.3103,25.0,94,75,1.54,IN,1728506066
367,nurota,40.5614,65.6886,19.89,22,73,4.55,UZ,1728506067
